3639|1457|President|1
3640|1458|Secretary|1
3641|1458|Treasurer|1
3642|1459|Vice President|2
3643|1459|Secretary|1
3644|1459|Treasurer|1
3645|1459|President|1
3646|1460|Treasurer|1
3647|1461|Vice President|2
3648|1462|President|1
3649|1462|Vice President|2
3650|1462|Secretary|1
3651|1463|Treasurer|1
3652|1463|Vice President|1
3653|1463|President|1
3654|1463|Secretary|1
3655|1464|Treasurer|1
3656|1464|Vice President|1
3657|1464|Secretary|1
3658|1465|Vice President|1
3659|1465|President|1
3660|1466|Vice President|2
3661|1466|Secretary|1
3662|1467|President|1
3663|1468|Secretary|1
3664|1468|President|1
3665|1469|Secretary|1
3666|1469|Treasurer|1
3667|1469|President|1
3668|1470|President|1
3669|1470|Vice President|2
3670|1470|Secretary|1
3671|1470|Treasurer|1
3672|1471|Secretary|1
3673|1471|President|1
3674|1471|Treasurer|1
3675|1472|Vice President|2
3676|1473|President|1
3677|1473|Secretary|1
3678|1473|Vice President|1
3679|1474|Secretary|1
3680|1474|Vice President|1
3681|1474|Treasurer|1
3682|1474|President|1
3683|1475|Treasurer|1
3684|1476|Vice President|2
3685|1477|Treasurer|1
3686|1477|Vice President|1
3687|1478|Vice President|2
3688|1478|Secretary|1
3689|1478|President|1
3690|1478|Treasurer|1
3691|1479|Treasurer|1
3692|1479|Secretary|1
3693|1479|President|1
3694|1479|Vice President|1
3695|1480|Secretary|1
3696|1480|Vice President|2
3697|1481|Vice President|2
3698|1482|Vice President|2
3699|1483|President|1
3700|1483|Secretary|1
3701|1483|Treasurer|1
3702|1483|Vice President|2
3703|1484|Vice President|1
3704|1484|Treasurer|1
3705|1484|President|1
3706|1484|Secretary|1
3707|1485|President|1
3708|1485|Secretary|1
3709|1486|President|1
3710|1486|Secretary|1
3711|1487|Secretary|1
3712|1488|Treasurer|1
3713|1489|President|1
3714|1490|Treasurer|1
3715|1491|Secretary|1
3716|1491|President|1
3717|1491|Vice President|1
3718|1491|Treasurer|1
3719|1492|President|1
3720|1492|Secretary|1
3721|1492|Vice President|2
3722|1492|Treasurer|1
3723|1493|Vice President|1
3724|1493|President|1
3725|1493|Secretary|1
3726|1494|Vice President|1
3727|1495|Secretary|1
3728|1495|Treasurer|1
3729|1495|President|1
3730|1495|Vice President|1
3731|1496|President|1
3732|1496|Secretary|1
3733|1497|Secretary|1
3734|1497|Vice President|1
3735|1497|President|1
3736|1497|Treasurer|1
3737|1498|President|1
3738|1498|Vice President|2
3739|1498|Secretary|1
3740|1499|Treasurer|1
3741|1500|Vice President|2
3742|1500|Secretary|1
3743|1500|President|1
3744|1500|Treasurer|1
3745|1501|Secretary|1
3746|1502|Vice President|1
3747|1502|Treasurer|1
3748|1502|President|1
3749|1503|President|1
3750|1503|Secretary|1
3751|1503|Vice President|1
3752|1503|Treasurer|1
3753|1504|President|1
3754|1504|Vice President|1
3755|1505|Vice President|2
3756|1506|Vice President|2
3757|1506|Treasurer|1
3758|1506|Secretary|1
3759|1506|President|1
3760|1507|Vice President|1
3761|1508|Secretary|1
3762|1508|President|1
3763|1508|Vice President|1
3764|1509|Secretary|1
3765|1510|Vice President|1
3766|1510|Secretary|1
3767|1511|Treasurer|1
3768|1512|President|1
3769|1512|Vice President|2
3770|1512|Treasurer|1
3771|1512|Secretary|1
3772|1513|Treasurer|1
3773|1514|Treasurer|1
3774|1514|President|1
3775|1514|Secretary|1
3776|1514|Vice President|1
3777|1515|Treasurer|1
3778|1515|Vice President|2
3779|1516|President|1
3780|1517|President|1
3781|1517|Treasurer|1
3782|1517|Vice President|1
3783|1517|Secretary|1
3784|1518|Secretary|1
3785|1518|Vice President|1
3786|1518|Treasurer|1
3787|1519|Treasurer|1
3788|1519|Secretary|1
3789|1519|Vice President|2
3790|1520|President|1
3791|1520|Secretary|1
3792|1521|Secretary|1
3793|1522|Treasurer|1
3794|1522|Vice President|1
3795|1522|Secretary|1
3796|1522|President|1
3797|1523|Treasurer|1
3798|1523|President|1
3799|1523|Vice President|1
3800|1523|Secretary|1
3801|1524|Vice President|1
3802|1524|President|1
3803|1524|Secretary|1
3804|1524|Treasurer|1
3805|1525|Treasurer|1
3806|1526|Treasurer|1
3807|1527|President|1
3808|1527|Secretary|1
3809|1527|Treasurer|1
3810|1528|President|1
3811|1528|Vice President|1
3812|1528|Secretary|1
3813|1528|Treasurer|1
3814|1529|Vice President|2
3815|1529|Treasurer|1
3816|1529|President|1
3817|1529|Secretary|1
3818|1530|President|1
3819|1530|Vice President|1
3820|1531|Vice President|2
3821|1532|President|1
3822|1532|Treasurer|1
3823|1533|President|1
3824|1534|Secretary|1
3825|1534|President|1
3826|1534|Vice President|2
3827|1535|President|1
3828|1536|Secretary|1
3829|1536|President|1
3830|1537|President|1
3831|1537|Treasurer|1
3832|1537|Vice President|2
3833|1538|Secretary|1
3834|1538|Vice President|1
3835|1538|President|1
3836|1539|Treasurer|1
3837|1539|Vice President|1
3838|1539|Secretary|1
3839|1540|Treasurer|1
3840|1541|Secretary|1
3841|1541|Vice President|1
3842|1541|Treasurer|1
3843|1541|President|1
3844|1542|Secretary|1
3845|1543|Secretary|1
3846|1543|President|1
3847|1543|Treasurer|1
3848|1543|Vice President|1
3849|1544|Vice President|1
3850|1544|Secretary|1
3851|1544|President|1
3852|1545|President|1
3853|1545|Treasurer|1
3854|1545|Vice President|2
3855|1546|Secretary|1
3856|1546|Treasurer|1
3857|1546|Vice President|2
3858|1546|President|1
3859|1547|Vice President|2
3860|1547|Secretary|1
3861|1547|President|1
3862|1547|Treasurer|1
3863|1548|President|1
3864|1548|Vice President|1
3865|1549|President|1
3866|1549|Secretary|1
3867|1550|Secretary|1
3868|1551|President|1
3869|1551|Secretary|1
3870|1551|Vice President|2
3871|1551|Treasurer|1
3872|1552|Treasurer|1
3873|1552|President|1
3874|1553|Secretary|1
3875|1553|President|1
3876|1553|Vice President|1
3877|1554|President|1
3878|1554|Treasurer|1
3879|1555|Treasurer|1
3880|1555|President|1
3881|1555|Vice President|2
3882|1556|Treasurer|1
3883|1556|President|1
3884|1556|Vice President|2
3885|1557|Treasurer|1
3886|1557|Vice President|1
3887|1557|Secretary|1
3888|1557|President|1
3889|1558|Secretary|1
3890|1559|President|1
3891|1559|Treasurer|1
3892|1560|Treasurer|1
3893|1560|President|1
3894|1560|Secretary|1
3895|1560|Vice President|2
3896|1561|President|1
3897|1561|Treasurer|1
3898|1562|President|1
3899|1563|President|1
3900|1563|Secretary|1
3901|1563|Vice President|2
3902|1564|Secretary|1
3903|1565|President|1
3904|1565|Secretary|1
3905|1566|Treasurer|1
3906|1566|Vice President|2
3907|1567|Treasurer|1
3908|1567|Secretary|1
3909|1568|Vice President|1
3910|1569|Treasurer|1
3911|1570|Secretary|1
3912|1570|President|1
3913|1570|Treasurer|1
3914|1571|Secretary|1
3915|1571|Treasurer|1
3916|1571|Vice President|1
3917|1572|Treasurer|1
3918|1572|Vice President|2
3919|1573|Vice President|2
3920|1574|Treasurer|1
3921|1574|President|1
3922|1574|Vice President|1
3923|1575|Secretary|1
3924|1575|Vice President|2
3925|1575|President|1
3926|1576|President|1
3927|1576|Secretary|1
3928|1577|President|1
3929|1578|Secretary|1
3930|1578|Treasurer|1
3931|1579|Treasurer|1
3932|1579|President|1
3933|1580|Secretary|1
3934|1580|President|1
3935|1581|President|1
3936|1581|Vice President|2
3937|1582|Treasurer|1
3938|1583|Secretary|1
3939|1583|President|1
3940|1583|Vice President|1
3941|1583|Treasurer|1
3942|1584|President|1
3943|1584|Vice President|2
3944|1584|Treasurer|1
3945|1584|Secretary|1
3946|1585|Secretary|1
3947|1585|President|1
3948|1585|Treasurer|1
3949|1585|Vice President|2
3950|1586|President|1
3951|1587|Vice President|1
3952|1587|Treasurer|1
3953|1587|Secretary|1
3954|1587|President|1
3955|1588|Vice President|1
3956|1588|Secretary|1
3957|1588|Treasurer|1
3958|1589|Treasurer|1
3959|1589|President|1
3960|1589|Vice President|2
3961|1590|Vice President|2
3962|1590|Treasurer|1
3963|1591|President|1
3964|1591|Vice President|2
3965|1591|Treasurer|1
3966|1592|President|1
3967|1593|Vice President|2
3968|1593|Secretary|1
3969|1594|Secretary|1
3970|1594|Treasurer|1
3971|1594|Vice President|1
3972|1595|Vice President|2
3973|1595|Secretary|1
3974|1596|Treasurer|1
3975|1597|Secretary|1
3976|1597|Treasurer|1
3977|1597|Vice President|2
3978|1597|President|1
3979|1598|Vice President|2
3980|1598|President|1
3981|1598|Treasurer|1
3982|1598|Secretary|1
3983|1599|Secretary|1
3984|1600|President|1
3985|1601|Secretary|1
3986|1601|President|1
3987|1601|Vice President|1
3988|1602|Secretary|1
3989|1602|Treasurer|1
3990|1602|President|1
3991|1602|Vice President|2
3992|1603|Secretary|1
3993|1603|Treasurer|1
3994|1603|President|1
3995|1603|Vice President|2
3996|1604|Treasurer|1
3997|1604|President|1
3998|1604|Vice President|2
3999|1604|Secretary|1
4000|1605|Secretary|1
4001|1605|President|1
4002|1605|Treasurer|1
4003|1606|President|1
4004|1606|Vice President|1
4005|1606|Secretary|1
4006|1606|Treasurer|1
4007|1607|Treasurer|1
4008|1607|Vice President|2
4009|1607|Secretary|1
4010|1608|Secretary|1
4011|1608|President|1
4012|1608|Treasurer|1
4013|1608|Vice President|2
4014|1609|Vice President|1
4015|1609|Treasurer|1
4016|1609|Secretary|1
4017|1610|Secretary|1
4018|1610|Treasurer|1
4019|1610|Vice President|1
4020|1610|President|1
4021|1611|Vice President|2
4022|1611|Secretary|1
4023|1612|Treasurer|1
4024|1612|Secretary|1
4025|1613|President|1
4026|1614|Vice President|2
4027|1614|Treasurer|1
4028|1614|President|1
4029|1614|Secretary|1
4030|1615|Treasurer|1
4031|1616|Treasurer|1
4032|1617|Vice President|2
4033|1617|President|1
4034|1618|Vice President|1
4035|1618|Secretary|1
4036|1619|Secretary|1
4037|1620|Vice President|1
4038|1620|Secretary|1
4039|1621|President|1
4040|1621|Treasurer|1
4041|1621|Secretary|1
4042|1621|Vice President|1
4043|1622|Secretary|1
4044|1622|Vice President|2
4045|1623|President|1
4046|1623|Vice President|2
4047|1624|Secretary|1
4048|1625|Treasurer|1
4049|1625|President|1
4050|1625|Vice President|2
4051|1626|Secretary|1
4052|1626|Treasurer|1
4053|1627|Secretary|1
4054|1627|Vice President|1
4055|1627|President|1
4056|1628|Vice President|1
4057|1628|Treasurer|1
4058|1628|Secretary|1
4059|1629|President|1
4060|1629|Vice President|2
4061|1629|Treasurer|1
4062|1630|President|1
4063|1631|President|1
4064|1631|Treasurer|1
4065|1631|Vice President|1
4066|1631|Secretary|1
4067|1632|President|1
4068|1632|Treasurer|1
4069|1632|Secretary|1
4070|1632|Vice President|2
4071|1633|Treasurer|1
4072|1633|Secretary|1
4073|1633|President|1
4074|1633|Vice President|2
4075|1634|Vice President|2
4076|1635|Secretary|1
4077|1635|President|1
4078|1636|President|1
4079|1636|Treasurer|1
4080|1637|Vice President|2
4081|1637|Treasurer|1
4082|1638|Treasurer|1
4083|1638|President|1
4084|1639|President|1
4085|1639|Vice President|1
4086|1639|Treasurer|1
4087|1640|Vice President|1
4088|1640|Treasurer|1
4089|1640|Secretary|1
4090|1641|Vice President|2
4091|1642|Vice President|1
4092|1642|President|1
4093|1642|Treasurer|1
4094|1642|Secretary|1
4095|1643|President|1
4096|1643|Treasurer|1
4097|1644|Vice President|1
4098|1644|Treasurer|1
4099|1644|Secretary|1
4100|1644|President|1
4101|1645|Secretary|1
4102|1645|President|1
4103|1645|Vice President|2
4104|1646|Vice President|1
4105|1646|Treasurer|1
4106|1646|Secretary|1
4107|1647|Treasurer|1
4108|1648|President|1
4109|1649|President|1
4110|1649|Vice President|1
4111|1650|President|1
4112|1650|Secretary|1
4113|1650|Vice President|1
4114|1651|Vice President|2
4115|1651|Secretary|1
4116|1652|President|1
4117|1652|Vice President|2
4118|1653|Secretary|1
4119|1653|Vice President|1
4120|1654|Treasurer|1
4121|1654|Secretary|1
4122|1655|Secretary|1
4123|1656|Secretary|1
4124|1657|President|1
4125|1657|Treasurer|1
4126|1658|Secretary|1
4127|1658|Treasurer|1
4128|1658|President|1
4129|1659|Secretary|1
4130|1659|President|1
4131|1659|Treasurer|1
4132|1660|Secretary|1
4133|1660|Vice President|2
4134|1661|Treasurer|1
4135|1661|Vice President|1
4136|1661|Secretary|1
4137|1661|President|1
4138|1662|Vice President|1
4139|1663|Vice President|1
4140|1663|Secretary|1
4141|1664|Secretary|1
4142|1664|Treasurer|1
4143|1664|Vice President|2
4144|1664|President|1
4145|1665|Treasurer|1
4146|1665|Secretary|1
4147|1665|Vice President|2
4148|1665|President|1
4149|1666|President|1
4150|1667|Vice President|1
4151|1668|Treasurer|1
4152|1668|President|1
4153|1669|Secretary|1
4154|1669|Vice President|2
4155|1669|President|1
4156|1669|Treasurer|1
4157|1670|President|1
4158|1670|Treasurer|1
4159|1670|Secretary|1
4160|1671|Secretary|1
4161|1671|President|1
4162|1672|Secretary|1
4163|1672|Treasurer|1
4164|1672|President|1
4165|1673|Vice President|2
4166|1673|Treasurer|1
4167|1673|President|1
4168|1674|Treasurer|1
4169|1674|Secretary|1
4170|1674|President|1
4171|1675|President|1
4172|1676|Secretary|1
4173|1676|Vice President|2
4174|1676|Treasurer|1
4175|1676|President|1
4176|1677|President|1
4177|1677|Vice President|2
4178|1677|Secretary|1
4179|1678|Vice President|2
4180|1678|Secretary|1
4181|1678|President|1
4182|1679|Secretary|1
4183|1679|President|1
4184|1680|Treasurer|1
4185|1680|Secretary|1
4186|1680|President|1
4187|1680|Vice President|1
4188|1681|Secretary|1
4189|1682|Treasurer|1
4190|1682|Secretary|1
4191|1682|Vice President|1
4192|1682|President|1
4193|1683|Vice President|1
4194|1684|Treasurer|1
4195|1684|President|1
4196|1684|Vice President|1
4197|1684|Secretary|1
4198|1685|Secretary|1
4199|1685|President|1
4200|1686|Secretary|1
4201|1686|President|1
4202|1687|Vice President|2
4203|1687|Secretary|1
4204|1688|Secretary|1
4205|1688|Treasurer|1
4206|1688|President|1
4207|1688|Vice President|1
4208|1689|President|1
4209|1689|Vice President|1
4210|1689|Secretary|1
4211|1689|Treasurer|1
4212|1690|President|1
4213|1690|Secretary|1
4214|1690|Vice President|2
4215|1691|Secretary|1
4216|1691|Vice President|1
4217|1691|President|1
4218|1691|Treasurer|1
4219|1692|Vice President|1
4220|1692|Treasurer|1
4221|1693|Secretary|1
4222|1694|Treasurer|1
4223|1694|Vice President|2
4224|1695|Vice President|2
4225|1695|Secretary|1
4226|1696|President|1
4227|1697|Secretary|1
4228|1697|Treasurer|1
4229|1697|President|1
4230|1698|Secretary|1
4231|1698|Vice President|2
4232|1699|President|1
4233|1700|President|1
4234|1700|Secretary|1
4235|1701|President|1
4236|1702|President|1
4237|1702|Treasurer|1
4238|1703|President|1
4239|1704|Vice President|1
4240|1704|President|1
4241|1704|Treasurer|1
4242|1705|Treasurer|1
4243|1706|President|1
4244|1706|Vice President|1
4245|1706|Treasurer|1
4246|1707|President|1
4247|1708|Secretary|1
4248|1708|Vice President|1
4249|1708|Treasurer|1
4250|1708|President|1
4251|1709|Vice President|1
4252|1709|Treasurer|1
4253|1709|Secretary|1
4254|1710|President|1
4255|1711|Vice President|2
4256|1711|President|1
4257|1711|Treasurer|1
4258|1711|Secretary|1
4259|1712|Secretary|1
4260|1712|Treasurer|1
4261|1712|President|1
4262|1712|Vice President|2
4263|1713|Vice President|1
4264|1713|Secretary|1
4265|1713|Treasurer|1
4266|1714|President|1
4267|1714|Vice President|2
4268|1714|Secretary|1
4269|1714|Treasurer|1
4270|1715|Treasurer|1
4271|1715|President|1
4272|1715|Vice President|2
4273|1716|Treasurer|1
4274|1717|President|1
4275|1717|Vice President|2
4276|1717|Treasurer|1
4277|1717|Secretary|1
4278|1718|President|1
4279|1718|Treasurer|1
4280|1719|President|1
4281|1719|Vice President|1
4282|1719|Secretary|1
4283|1719|Treasurer|1
4284|1720|Secretary|1
4285|1720|Treasurer|1
4286|1720|President|1
4287|1721|Secretary|1
4288|1721|Treasurer|1
4289|1722|Treasurer|1
4290|1722|Secretary|1
4291|1722|President|1
4292|1723|Treasurer|1
4293|1723|Vice President|1
4294|1724|President|1
4295|1724|Secretary|1
4296|1724|Vice President|1
4297|1725|President|1
4298|1725|Vice President|1
4299|1726|Secretary|1
4300|1726|President|1
4301|1726|Treasurer|1
4302|1726|Vice President|2
4303|1727|President|1
4304|1728|Treasurer|1
4305|1728|President|1
4306|1729|Secretary|1
4307|1730|President|1
4308|1731|Vice President|1
4309|1731|President|1
4310|1731|Treasurer|1
4311|1732|Secretary|1
4312|1732|Vice President|1
4313|1733|President|1
4314|1733|Treasurer|1
4315|1733|Vice President|2
4316|1733|Secretary|1
4317|1734|Vice President|2
4318|1734|Secretary|1
4319|1734|President|1
4320|1734|Treasurer|1
4321|1735|Treasurer|1
4322|1735|Secretary|1
4323|1735|President|1
4324|1736|Secretary|1
4325|1736|Treasurer|1
4326|1736|President|1
4327|1736|Vice President|1
4328|1737|President|1
4329|1737|Treasurer|1
4330|1738|President|1
4331|1738|Vice President|1
4332|1739|Secretary|1
4333|1739|President|1
4334|1740|President|1
4335|1740|Secretary|1
4336|1741|Secretary|1
4337|1742|Treasurer|1
4338|1743|Secretary|1
4339|1744|Treasurer|1
4340|1744|President|1
4341|1744|Vice President|2
4342|1744|Secretary|1
4343|1745|Vice President|2
4344|1745|Secretary|1
4345|1745|President|1
4346|1746|Secretary|1
4347|1746|President|1
4348|1746|Treasurer|1
4349|1746|Vice President|2
4350|1747|Treasurer|1
4351|1747|Secretary|1
4352|1747|President|1
4353|1748|President|1
4354|1749|Vice President|2
4355|1749|Treasurer|1
4356|1749|Secretary|1
4357|1750|Secretary|1
4358|1750|President|1
4359|1750|Treasurer|1
4360|1751|President|1
4361|1751|Secretary|1
4362|1751|Treasurer|1
4363|1752|Treasurer|1
4364|1752|Vice President|2
4365|1752|President|1
4366|1753|Secretary|1
4367|1753|Treasurer|1
4368|1753|Vice President|2
4369|1754|Treasurer|1
4370|1755|Treasurer|1
4371|1755|President|1
4372|1755|Secretary|1
4373|1755|Vice President|2
4374|1756|Secretary|1
4375|1757|Treasurer|1
4376|1758|Treasurer|1
4377|1758|Vice President|1
4378|1758|President|1
4379|1759|President|1
4380|1759|Treasurer|1
4381|1759|Secretary|1
4382|1760|Treasurer|1
4383|1760|Secretary|1
4384|1760|Vice President|1
4385|1760|President|1
4386|1761|Secretary|1
4387|1761|Vice President|1
4388|1761|President|1
4389|1762|President|1
4390|1762|Treasurer|1
4391|1762|Secretary|1
4392|1762|Vice President|2
4393|1763|Treasurer|1
4394|1763|President|1
4395|1763|Secretary|1
4396|1763|Vice President|1
4397|1764|Treasurer|1
4398|1764|President|1
4399|1765|President|1
4400|1765|Treasurer|1
4401|1766|President|1
4402|1766|Secretary|1
4403|1767|President|1
4404|1767|Secretary|1
4405|1767|Treasurer|1
4406|1768|Vice President|1
4407|1768|Secretary|1
4408|1768|President|1
4409|1768|Treasurer|1
4410|1769|Treasurer|1
4411|1770|Treasurer|1
4412|1770|President|1
4413|1771|President|1
4414|1771|Secretary|1
4415|1771|Treasurer|1
4416|1772|Treasurer|1
4417|1772|Secretary|1
4418|1772|Vice President|2
4419|1773|President|1
4420|1773|Vice President|1
4421|1774|Vice President|1
4422|1774|Treasurer|1
4423|1774|Secretary|1
4424|1775|Treasurer|1
4425|1775|Secretary|1
4426|1776|Secretary|1
4427|1776|Treasurer|1
4428|1777|Treasurer|1
4429|1777|President|1
4430|1778|President|1
4431|1779|Vice President|1
4432|1779|Treasurer|1
4433|1779|Secretary|1
4434|1780|Vice President|2
4435|1780|President|1
4436|1780|Secretary|1
4437|1781|President|1
4438|1782|President|1
4439|1782|Vice President|2
4440|1783|Treasurer|1
4441|1783|Secretary|1
4442|1783|Vice President|2
4443|1783|President|1
4444|1784|President|1
4445|1784|Secretary|1
4446|1784|Vice President|2
4447|1784|Treasurer|1
4448|1785|Treasurer|1
4449|1785|President|1
4450|1785|Vice President|1
4451|1785|Secretary|1
4452|1786|Treasurer|1
4453|1786|Vice President|1
4454|1786|Secretary|1
4455|1787|President|1
4456|1787|Secretary|1
4457|1787|Vice President|2
4458|1787|Treasurer|1
4459|1788|Vice President|2
4460|1788|President|1
4461|1788|Treasurer|1
4462|1788|Secretary|1
4463|1789|Treasurer|1
4464|1789|President|1
4465|1789|Secretary|1
4466|1789|Vice President|2
4467|1790|President|1
4468|1790|Treasurer|1
4469|1791|Treasurer|1
4470|1792|Treasurer|1
4471|1792|Secretary|1
4472|1792|Vice President|1
4473|1793|Vice President|2
4474|1794|Treasurer|1
4475|1795|Secretary|1
4476|1795|Treasurer|1
4477|1795|Vice President|1
4478|1795|President|1
4479|1796|President|1
4480|1796|Treasurer|1
4481|1797|Secretary|1
4482|1797|President|1
4483|1797|Vice President|2
4484|1797|Treasurer|1
4485|1798|Vice President|1
4486|1799|President|1
4487|1799|Vice President|2
4488|1800|Secretary|1
4489|1800|Treasurer|1
4490|1801|Treasurer|1
4491|1801|Vice President|1
4492|1801|President|1
4493|1801|Secretary|1
4494|1802|President|1
4495|1802|Vice President|1
4496|1803|Secretary|1
4497|1803|Treasurer|1
4498|1803|President|1
4499|1803|Vice President|2
4500|1804|President|1
4501|1804|Secretary|1
4502|1805|Secretary|1
4503|1805|Treasurer|1
4504|1805|President|1
4505|1805|Vice President|2
4506|1806|Secretary|1
4507|1806|Treasurer|1
4508|1807|Secretary|1
4509|1807|President|1
4510|1807|Vice President|2
4511|1807|Treasurer|1
4512|1808|Treasurer|1
4513|1808|Vice President|2
4514|1808|President|1
4515|1809|Treasurer|1
4516|1809|Secretary|1
4517|1809|President|1
4518|1810|President|1
4519|1810|Treasurer|1
4520|1811|Secretary|1
4521|1811|Vice President|1
4522|1811|Treasurer|1
4523|1812|Vice President|2
4524|1812|Secretary|1
4525|1812|President|1
4526|1813|President|1
4527|1813|Treasurer|1
4528|1813|Secretary|1
4529|1814|Secretary|1
4530|1814|President|1
4531|1814|Treasurer|1
4532|1815|Secretary|1
4533|1815|President|1
4534|1816|President|1
4535|1816|Vice President|1
4536|1816|Treasurer|1
4537|1817|Secretary|1
4538|1817|Vice President|2
4539|1818|Secretary|1
4540|1818|Treasurer|1
4541|1819|Secretary|1
4542|1819|President|1
4543|1820|Secretary|1
4544|1820|President|1
4545|1820|Vice President|1
4546|1820|Treasurer|1
4547|1821|Secretary|1
4548|1821|Treasurer|1
4549|1822|Secretary|1
4550|1823|Secretary|1
4551|1823|Treasurer|1
4552|1824|Vice President|2
4553|1824|President|1
4554|1825|President|1
4555|1825|Vice President|2
4556|1825|Secretary|1
4557|1826|Secretary|1
4558|1826|Vice President|2
4559|1826|Treasurer|1
4560|1826|President|1
4561|1827|Secretary|1
4562|1828|Treasurer|1
4563|1828|Vice President|1
4564|1828|President|1
4565|1828|Secretary|1
4566|1829|Secretary|1
4567|1830|Vice President|1
4568|1830|Secretary|1
4569|1831|Treasurer|1
4570|1831|Secretary|1
4571|1831|Vice President|1
4572|1831|President|1
4573|1832|Treasurer|1
4574|1832|President|1
4575|1832|Vice President|1
4576|1833|Vice President|1
4577|1833|Treasurer|1
4578|1833|Secretary|1
4579|1834|Treasurer|1
4580|1835|Treasurer|1
4581|1836|Vice President|1
4582|1836|Treasurer|1
4583|1836|President|1
4584|1837|Treasurer|1
4585|1837|President|1
4586|1837|Secretary|1
4587|1837|Vice President|2
4588|1838|President|1
4589|1838|Treasurer|1
4590|1839|Vice President|2
4591|1840|President|1
4592|1840|Vice President|2
4593|1840|Treasurer|1
4594|1841|President|1
4595|1841|Vice President|2
4596|1841|Treasurer|1
4597|1841|Secretary|1
4598|1842|Vice President|1
4599|1842|Treasurer|1
4600|1843|Treasurer|1
4601|1844|Vice President|1
4602|1844|President|1
4603|1844|Treasurer|1
4604|1845|Vice President|2
4605|1845|Treasurer|1
4606|1845|Secretary|1
4607|1846|Vice President|1
4608|1847|Treasurer|1
4609|1847|President|1
4610|1847|Secretary|1
4611|1848|Secretary|1
4612|1848|Vice President|1
4613|1848|Treasurer|1
4614|1849|Treasurer|1
4615|1849|Vice President|1
4616|1850|President|1
4617|1850|Secretary|1
4618|1851|Vice President|1
4619|1851|Treasurer|1
4620|1851|President|1
4621|1852|Treasurer|1
4622|1852|Vice President|1
4623|1852|Secretary|1
4624|1853|President|1
4625|1853|Vice President|2
4626|1854|Treasurer|1
4627|1854|Secretary|1
4628|1855|Secretary|1
4629|1856|President|1
4630|1856|Secretary|1
4631|1856|Treasurer|1
4632|1857|Vice President|1
4633|1858|Secretary|1
4634|1858|Treasurer|1
4635|1858|Vice President|2
4636|1859|Treasurer|1
4637|1859|President|1
4638|1860|Vice President|1
4639|1860|President|1
4640|1861|Treasurer|1
4641|1861|Secretary|1
4642|1862|President|1
4643|1862|Treasurer|1
4644|1862|Secretary|1
4645|1863|Treasurer|1
4646|1863|Vice President|1
4647|1863|Secretary|1
4648|1863|President|1
4649|1864|Vice President|2
4650|1864|President|1
4651|1864|Secretary|1
4652|1864|Treasurer|1
4653|1865|Secretary|1
4654|1865|Vice President|1
4655|1866|Secretary|1
4656|1866|Treasurer|1
4657|1866|President|1
4658|1866|Vice President|2
4659|1867|Secretary|1
4660|1867|Treasurer|1
4661|1867|President|1
4662|1868|Vice President|1
4663|1868|Treasurer|1
4664|1868|Secretary|1
4665|1868|President|1
4666|1869|Treasurer|1
4667|1870|Treasurer|1
4668|1870|President|1
4669|1870|Vice President|2
4670|1871|Vice President|1
4671|1872|Treasurer|1
4672|1872|President|1
4673|1873|President|1
4674|1873|Secretary|1
4675|1874|President|1
4676|1875|Secretary|1
4677|1876|Secretary|1
4678|1877|President|1
4679|1877|Treasurer|1
4680|1877|Vice President|2
4681|1878|Secretary|1
4682|1878|Vice President|2
4683|1879|Treasurer|1
4684|1879|Vice President|1
4685|1880|Secretary|1
4686|1880|Vice President|1
4687|1880|President|1
4688|1880|Treasurer|1
4689|1881|Vice President|1
4690|1881|President|1
4691|1882|Secretary|1
4692|1882|Vice President|2
4693|1882|Treasurer|1
4694|1882|President|1
4695|1883|Vice President|1
4696|1884|President|1
4697|1884|Vice President|1
4698|1885|Vice President|1
4699|1885|Treasurer|1
4700|1886|Secretary|1
4701|1886|President|1
4702|1886|Treasurer|1
4703|1886|Vice President|2
4704|1887|Treasurer|1
4705|1887|Secretary|1
4706|1887|President|1
4707|1888|Secretary|1
4708|1888|President|1
4709|1888|Treasurer|1
4710|1889|President|1
4711|1889|Treasurer|1
4712|1890|Treasurer|1
4713|1891|President|1
4714|1892|Vice President|2
4715|1892|Secretary|1
4716|1892|President|1
4717|1892|Treasurer|1
4718|1893|Secretary|1
4719|1893|Treasurer|1
4720|1894|Secretary|1
4721|1894|President|1
4722|1894|Treasurer|1
4723|1895|Treasurer|1
4724|1896|Vice President|2
4725|1897|Vice President|2
4726|1897|Treasurer|1
4727|1898|Secretary|1
4728|1899|Vice President|2
4729|1899|Treasurer|1
4730|1899|Secretary|1
4731|1900|President|1
4732|1901|Secretary|1
4733|1901|Vice President|1
4734|1902|President|1
4735|1903|Vice President|1
4736|1904|Vice President|1
4737|1904|Treasurer|1
4738|1905|Vice President|2
4739|1905|President|1
4740|1905|Secretary|1
4741|1905|Treasurer|1
4742|1906|Vice President|1
4743|1907|Secretary|1
4744|1907|Vice President|1
4745|1908|President|1
4746|1908|Vice President|2
4747|1908|Secretary|1
4748|1908|Treasurer|1
4749|1909|President|1
4750|1909|Treasurer|1
4751|1910|President|1
4752|1910|Treasurer|1
4753|1910|Secretary|1
4754|1910|Vice President|1
4755|1911|Treasurer|1
4756|1912|President|1
4757|1913|President|1
4758|1913|Secretary|1
4759|1914|Treasurer|1
4760|1914|President|1
